2018-08-16 15:00:06,"b'RT @globalive: No time to stop off at the grocery store after work? If you live in Scottsdale, Arizona, you can have the groceries come to\xe2\x80\xa6'"
2018-08-16 15:00:06,"b'RT @KPMGUS_News: Watch: In the latest Future Ready, Gary Silberg (@slfdriveSilberg) walks us through the major impact that #SelfDrivingCars\xe2\x80\xa6'"
2018-08-16 15:00:05,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:59:53,"b'RT @bamitav: ""After #Uber accident, fewer people want self-driving cars - https://t.co/L9z6HfErQh"" https://t.co/ysZkju1gJi #AutonomousCars\xe2\x80\xa6'"
2018-08-16 14:58:24,"b'RT @KPMGUS_News: Watch: In the latest Future Ready, Gary Silberg (@slfdriveSilberg) walks us through the major impact that #SelfDrivingCars\xe2\x80\xa6'"
2018-08-16 14:56:04,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:54:06,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:52:26,"b'Can 5G make #SelfDrivingCars safer, smoother or more efficient? The latest tests prove that it can. Check out this\xe2\x80\xa6 https://t.co/yFI8tucLt6'"
2018-08-16 14:51:41,"b'RT @bamitav: ""Nearly half of #Americans don\'t want a self-driving car: survey | Fox Business"" https://t.co/eEy8iMTAmj #AutonomousCars #Tech\xe2\x80\xa6'"
2018-08-16 14:51:14,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:46:56,b'RT @MusicComposer1: Ford takes an anti-Uber approach to self-driving cars https://t.co/8ZTJmXXylq\n#FordPerformance #TeslaPrivate #SelfDrivi\xe2\x80\xa6'
2018-08-16 14:46:02,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 14:45:18,b'RT @EVShareMobility: #AutonomousVehicles won\xe2\x80\x99t just kill driving jobs\xe2\x80\x94they will create many more new and interesting jobs! #SelfDrivingCars\xe2\x80\xa6'
2018-08-16 14:45:02,b'Ford takes an anti-Uber approach to self-driving cars https://t.co/8ZTJmXXylq\n#FordPerformance #TeslaPrivate\xe2\x80\xa6 https://t.co/bDqNzsa8ft'
2018-08-16 14:39:30,"b""RT @VentureCafe: Save the date for one of #Boston's premier #robotics and #ArtificialIntelligence events: #RoboticsConnect! Everything from\xe2\x80\xa6"""
2018-08-16 14:33:53,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 14:30:40,"b""How will #SelfDrivingCars affect the #auto industry and beyond in the near future? KPMG's Gary Silberg (\xe2\x80\xa6 https://t.co/AlWfX6V0kO"""
2018-08-16 14:30:35,b'When can you see this happening? https://t.co/VdNWZTINMA #SelfDrivingCars https://t.co/Si0DIAqc0p'
2018-08-16 14:24:02,"b'RT @globalive: No time to stop off at the grocery store after work? If you live in Scottsdale, Arizona, you can have the groceries come to\xe2\x80\xa6'"
2018-08-16 14:24:01,"b'No time to stop off at the grocery store after work? If you live in Scottsdale, Arizona, you can have the groceries\xe2\x80\xa6 https://t.co/VfQXpClAXJ'"
2018-08-16 14:17:18,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:17:17,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:16:37,"b'RT @bamitav: ""Nearly half of #Americans don\'t want a self-driving car: survey | Fox Business"" https://t.co/eEy8iMTAmj #AutonomousCars #Tech\xe2\x80\xa6'"
2018-08-16 14:15:42,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 14:15:33,"b'""Nearly half of #Americans don\'t want a self-driving car: survey | Fox Business"" https://t.co/eEy8iMTAmj\xe2\x80\xa6 https://t.co/1aWkKfY6Jd'"
2018-08-16 14:15:27,"b'Watch: In the latest Future Ready, Gary Silberg (@slfdriveSilberg) walks us through the major impact that\xe2\x80\xa6 https://t.co/xIh5ZAEiol'"
2018-08-16 14:14:22,"b'""After #Uber accident, fewer people want self-driving cars - https://t.co/L9z6HfErQh"" https://t.co/ysZkju1gJi\xe2\x80\xa6 https://t.co/GVvcGuXuDU'"
2018-08-16 14:14:05,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:13:58,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 14:11:08,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-16 14:11:02,b'RT @robrecruitsdata: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #m\xe2\x80\xa6'
2018-08-16 14:04:55,"b""4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT\xe2\x80\xa6 https://t.co/Nn6MT8ur0H"""
2018-08-16 14:04:32,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 14:03:06,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 14:00:10,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today: Self-driving car startup\xe2\x80\xa6 https://t.co/SF9VH0qNws'
2018-08-16 14:00:07,b'RT @XenusHavic: #Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/n5v444drZD https://t.co/\xe2\x80\xa6'
2018-08-16 14:00:07,"b""RT @girardmaxime33: 4 ways #AI is tackling the world's biggest problems &gt;&gt; wef via MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 14:00:06,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:57:30,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:57:08,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:56:51,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:46:42,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:43:48,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:43:18,"b'RT MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Lu\xe2\x80\xa6 https://t.co/9Q99UpzgKP'"
2018-08-16 13:43:13,"b'RT MikeQuindazzi : RT MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for\xe2\x80\xa6 https://t.co/rGkDQ2CJfF'"
2018-08-16 13:41:56,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:35:56,b'Autonomous vehicles are coming. Now comes the hard part. https://t.co/VodTWDQqd4 via @CNNMoney #AutonomousVehicles #SelfDrivingCars'
2018-08-16 13:34:15,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:32:42,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:30:22,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:30:17,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:28:19,b'How #5G #connectivity and new technology could pave the way for #SelfDrivingCars https://t.co/IPdPsIJWFg'
2018-08-16 13:25:15,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:23:23,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:21:38,"b""RT @DriverlessNow: Apple will launch a self driving car between 2023 and 2025 and it will overtake the iPhone as the firm's 'star product,'\xe2\x80\xa6"""
2018-08-16 13:21:30,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:21:03,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 13:19:34,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:18:15,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:18:00,b'#Nuro and #Kroger are deploying #selfdrivingcars for grocery delivery in #Arizona today  @meganrosedickey #retail https://t.co/kOPVtsYcjp'
2018-08-16 13:15:36,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:13:02,b'RT @alvinfoo: The future of ride sharing with EZ-Go by @Groupe_Renault \n\n#SelfDrivingCars #AutonomousVehicles #ai #IoT #Smartcities\n\n@YuHel\xe2\x80\xa6'
2018-08-16 13:08:38,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:06:56,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/n5v444drZD https://t.co/uWwqadFd9b'
2018-08-16 13:06:54,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:03:46,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:03:35,"b""RT MikeQuindazzi : 4 ways #AI is tackling the world's biggest problems &gt;&gt; wef via MikeQuindazzi &gt;&gt; #Robots\xe2\x80\xa6 https://t.co/3IVTfsOK8O"""
2018-08-16 13:03:32,"b""4 ways #AI is tackling the world's biggest problems &gt;&gt; wef via MikeQuindazzi &gt;&gt; #Robots #MachineLearning\xe2\x80\xa6 https://t.co/RrE5u3U53E"""
2018-08-16 13:03:10,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:03:06,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-16 13:01:49,"b""4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning\xe2\x80\xa6 https://t.co/t9oQ1p3jJF"""
2018-08-16 13:00:06,b'RT @MockUX: #Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/V6LBHA6mAq https://t.co/1HkS\xe2\x80\xa6'
2018-08-16 13:00:04,"b'RT @DioFavatas: Pretty cool, IMO &gt;&gt; Nuro and Kroger are deploying self-driving cars for grocery delivery in Arizona today via @TechCrunch h\xe2\x80\xa6'"
2018-08-16 13:00:04,b'RT @GrowthAcademia: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artificia\xe2\x80\xa6'
2018-08-16 12:59:46,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:58:03,b'#SignoftheTimes\xc2\xa0 \xc2\xa0Teaching #Selfdrivingcars\xc2\xa0 to recognize pedestrians concentrating on cell phones for #PublicSafety https://t.co/Lgsio1PVc7'
2018-08-16 12:54:52,b'RT @PreciseBPOSol: PBS is helping many companies in generating training data for their AI models. Our team has very good hands on various a\xe2\x80\xa6'
2018-08-16 12:54:48,b'RT @PreciseBPOSol: There is no escaping d human role in scaling of #trainingdata. So we r there to help u with best #Annotation #service.\xe2\x80\xa6'
2018-08-16 12:54:43,b'RT @PreciseBPOSol: High precision #ComputerVision models need high quality #annotations. And so we can help you with best data sets.. #Mach\xe2\x80\xa6'
2018-08-16 12:54:41,b'RT @InsightBrief: The crucial flaw of #selfdrivingcars? They will always need human involvement https://t.co/PiHlr02zzX\n\nvia @guardian #Sel\xe2\x80\xa6'
2018-08-16 12:49:46,"b'To Make Self-Driving Cars Safe, We Also Need Better Roads and Infrastructure: @HarvardBiz #AI #selfDrivingCar\xe2\x80\xa6 https://t.co/dxjacVpykr'"
2018-08-16 12:49:01,b'RT @DuckietownAI: Duckietown was first conceived @MIT @MIT_CSAIL in 2016 as a graduate class on advanced autonomy and #SelfDrivingCars . Ch\xe2\x80\xa6'
2018-08-16 12:42:48,b'RT @robrecruitsdata: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #m\xe2\x80\xa6'
2018-08-16 12:42:29,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:41:28,b'RT @jacook02: Security is a top priority as autonomous cars develop and become more commonplace. The question is - Do we wait on @elonmusk\xe2\x80\xa6'
2018-08-16 12:38:55,b'RT @SupplyChainM: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #mach\xe2\x80\xa6'
2018-08-16 12:38:06,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/Zvc9OxlnQW https://t.co/O4LO8g0nEL'
2018-08-16 12:38:03,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/dc4raG6Zlt'
2018-08-16 12:38:02,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/51O1XmCqWN'
2018-08-16 12:36:51,"b""RT @guidaautonoma: Why #Tesla Dropped #Nvidia 's #AI Platform For #SelfDrivingCars And Built Its Own\n\nhttps://t.co/bfm3Pe26Hc\n#autonomous #\xe2\x80\xa6"""
2018-08-16 12:34:19,"b'RT @DioFavatas: Pretty cool, IMO &gt;&gt; Nuro and Kroger are deploying self-driving cars for grocery delivery in Arizona today via @TechCrunch h\xe2\x80\xa6'"
2018-08-16 12:32:30,b'RT @jacook02: Security is a top priority as autonomous cars develop and become more commonplace. The question is - Do we wait on @elonmusk\xe2\x80\xa6'
2018-08-16 12:22:11,b'Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots\xe2\x80\xa6 https://t.co/kN6aRiek2v'
2018-08-16 12:22:02,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:20:10,"b""Self-driving vehicles won't necessarily put truckers out of work. In fact, they may actually increase the demand.\xe2\x80\xa6 https://t.co/ylVnx5ENOf"""
2018-08-16 12:18:28,"b'RT @Leomuhendislik: #TBT - TUBITAK Alternative Energy Vehicle Contest a.k.a next-gen Formula A, proudly recalling that AESK team reserved t\xe2\x80\xa6'"
2018-08-16 12:18:11,"b'Pretty cool, IMO &gt;&gt; Nuro and Kroger are deploying self-driving cars for grocery delivery in Arizona today via\xe2\x80\xa6 https://t.co/ZaxVQaJD0R'"
2018-08-16 12:17:08,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:16:18,b'RT @GrowthAcademia: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artificia\xe2\x80\xa6'
2018-08-16 12:15:27,b'From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI\xe2\x80\xa6 https://t.co/dXfyhjCRHl'
2018-08-16 12:13:04,b'#Nuro and Kroger are deploying #selfdrivingcars for grocery delivery in Arizona today https://t.co/V6LBHA6mAq https://t.co/1HkSEFnhS5'
2018-08-16 12:10:00,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:04:50,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 12:01:02,b'RT @southerndsc: 5 Emerging Technologies That 5G Will Positively Disrupt https://t.co/4ihwyVrRbw #HealthTech\xe2\x80\xa6 https://t.co/q3nJcLv0eU'
2018-08-16 12:00:07,b'RT @InsightBrief: The crucial flaw of #selfdrivingcars? They will always need human involvement https://t.co/PiHlr02zzX\n\nvia @guardian #Sel\xe2\x80\xa6'
2018-08-16 11:58:36,"b'RT @arlenenewbigg: Cool\xf0\x9f\x92\xa5LiDAR #sensors produce accurate,real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuin\xe2\x80\xa6'"
2018-08-16 11:55:44,b'RT @robrecruitsdata: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #m\xe2\x80\xa6'
2018-08-16 11:53:00,"b""RT @bablogger: #Apple could launch a car 'by 2023' according to tech expert  \n\n#applenews #AppleLove #AutonomousVehicles #SelfDrivingCars #\xe2\x80\xa6"""
2018-08-16 11:47:00,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-16 11:45:03,b'The crucial flaw of #selfdrivingcars? They will always need human involvement https://t.co/PiHlr02zzX\n\nvia\xe2\x80\xa6 https://t.co/2TlMuTTVao'
2018-08-16 11:44:07,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
