"","ID","Time","Word"
"23473",1773,"2018-08-15 13:25:04","autonomousvehicle"
"23474",1773,"2018-08-15 13:25:04","for"
"23475",1773,"2018-08-15 13:25:04","ridesharing"
"23476",1773,"2018-08-15 13:25:04","for"
"23477",1773,"2018-08-15 13:25:04","up"
"23478",1773,"2018-08-15 13:25:04","to"
"23479",1773,"2018-08-15 13:25:04","six"
"23480",1773,"2018-08-15 13:25:04","passengers"
"23481",1773,"2018-08-15 13:25:04","gt"
"23482",1773,"2018-08-15 13:25:04","gt"
"23483",1773,"2018-08-15 13:25:04","gt"
"23484",1773,"2018-08-15 13:25:04","gt"
"23485",1773,"2018-08-15 13:25:04","xe"
"23486",1773,"2018-08-15 13:25:04","x"
"23487",1773,"2018-08-15 13:25:04","xa"
"23488",1772,"2018-08-15 13:15:15",""
"23489",1772,"2018-08-15 13:15:15","I"
"23490",1772,"2018-08-15 13:15:15","have"
"23491",1772,"2018-08-15 13:15:15","thought"
"23492",1772,"2018-08-15 13:15:15","for"
"23493",1772,"2018-08-15 13:15:15","a"
"23494",1772,"2018-08-15 13:15:15","while"
"23495",1772,"2018-08-15 13:15:15","that"
"23496",1772,"2018-08-15 13:15:15","selfdrivingcars"
"23497",1772,"2018-08-15 13:15:15","were"
"23498",1772,"2018-08-15 13:15:15","mostly"
"23499",1772,"2018-08-15 13:15:15","a"
"23500",1772,"2018-08-15 13:15:15","solution"
"23501",1772,"2018-08-15 13:15:15","in"
"23502",1772,"2018-08-15 13:15:15","search"
"23503",1772,"2018-08-15 13:15:15","of"
"23504",1772,"2018-08-15 13:15:15","a"
"23505",1772,"2018-08-15 13:15:15","problem"
"23506",1772,"2018-08-15 13:15:15","Then"
"23507",1772,"2018-08-15 13:15:15","I"
"23508",1772,"2018-08-15 13:15:15","spent"
"23509",1772,"2018-08-15 13:15:15","last"
"23510",1772,"2018-08-15 13:15:15","w"
"23511",1772,"2018-08-15 13:15:15","xe"
"23512",1772,"2018-08-15 13:15:15","x"
"23513",1772,"2018-08-15 13:15:15","xa"
"23514",1772,"2018-08-15 13:15:15","t"
"23515",1772,"2018-08-15 13:15:15","co"
"23516",1772,"2018-08-15 13:15:15","gjPX"
"23517",1772,"2018-08-15 13:15:15","QFVEo"
"23518",1771,"2018-08-15 13:14:54",""
"23519",1771,"2018-08-15 13:14:54","Check"
"23520",1771,"2018-08-15 13:14:54","out"
"23521",1771,"2018-08-15 13:14:54","my"
"23522",1771,"2018-08-15 13:14:54","latest"
"23523",1771,"2018-08-15 13:14:54","blog"
"23524",1771,"2018-08-15 13:14:54","Driverless"
"23525",1771,"2018-08-15 13:14:54","autonomousmobility"
"23526",1771,"2018-08-15 13:14:54","SelfDrivingCars"
"23527",1771,"2018-08-15 13:14:54","t"
"23528",1771,"2018-08-15 13:14:54","co"
"23529",1771,"2018-08-15 13:14:54","o"
"23530",1771,"2018-08-15 13:14:54","oyEIZz"
"23531",1770,"2018-08-15 13:11:34",""
"23532",1770,"2018-08-15 13:11:34","Autonomous"
"23533",1770,"2018-08-15 13:11:34","vehicles"
"23534",1770,"2018-08-15 13:11:34","fall"
"23535",1770,"2018-08-15 13:11:34","into"
"23536",1770,"2018-08-15 13:11:34","the"
"23537",1770,"2018-08-15 13:11:34","Trough"
"23538",1770,"2018-08-15 13:11:34","of"
"23539",1770,"2018-08-15 13:11:34","Disillusionment"
"23540",1770,"2018-08-15 13:11:34","but"
"23541",1770,"2018-08-15 13:11:34","that"
"23542",1770,"2018-08-15 13:11:34","s"
"23543",1770,"2018-08-15 13:11:34","good"
"23544",1770,"2018-08-15 13:11:34","t"
"23545",1770,"2018-08-15 13:11:34","co"
"23546",1770,"2018-08-15 13:11:34","tvZ"
"23547",1770,"2018-08-15 13:11:34","Nhk"
"23548",1770,"2018-08-15 13:11:34","vM"
"23549",1770,"2018-08-15 13:11:34","Autonom"
"23550",1770,"2018-08-15 13:11:34","xe"
"23551",1770,"2018-08-15 13:11:34","x"
"23552",1770,"2018-08-15 13:11:34","xa"
"23553",1769,"2018-08-15 13:10:30",""
"23554",1769,"2018-08-15 13:10:30","EZ"
"23555",1769,"2018-08-15 13:10:30","Go"
"23556",1769,"2018-08-15 13:10:30","is"
"23557",1769,"2018-08-15 13:10:30","a"
"23558",1769,"2018-08-15 13:10:30","fully"
"23559",1769,"2018-08-15 13:10:30","autonomousvehicle"
"23560",1769,"2018-08-15 13:10:30","for"
"23561",1769,"2018-08-15 13:10:30","ridesharing"
"23562",1769,"2018-08-15 13:10:30","for"
"23563",1769,"2018-08-15 13:10:30","up"
"23564",1769,"2018-08-15 13:10:30","to"
"23565",1769,"2018-08-15 13:10:30","six"
"23566",1769,"2018-08-15 13:10:30","passengers"
"23567",1769,"2018-08-15 13:10:30","gt"
"23568",1769,"2018-08-15 13:10:30","gt"
"23569",1769,"2018-08-15 13:10:30","gt"
"23570",1769,"2018-08-15 13:10:30","gt"
"23571",1769,"2018-08-15 13:10:30","xe"
"23572",1769,"2018-08-15 13:10:30","x"
"23573",1769,"2018-08-15 13:10:30","xa"
"23574",1768,"2018-08-15 13:09:24",""
"23575",1768,"2018-08-15 13:09:24","The"
"23576",1768,"2018-08-15 13:09:24","future"
"23577",1768,"2018-08-15 13:09:24","of"
"23578",1768,"2018-08-15 13:09:24","ride"
"23579",1768,"2018-08-15 13:09:24","sharing"
"23580",1768,"2018-08-15 13:09:24","with"
"23581",1768,"2018-08-15 13:09:24","EZ"
"23582",1768,"2018-08-15 13:09:24","Go"
"23583",1768,"2018-08-15 13:09:24","by"
"23584",1768,"2018-08-15 13:09:24","n"
"23585",1768,"2018-08-15 13:09:24","n"
"23586",1768,"2018-08-15 13:09:24","SelfDrivingCars"
"23587",1768,"2018-08-15 13:09:24","AutonomousVehicles"
"23588",1768,"2018-08-15 13:09:24","ai"
"23589",1768,"2018-08-15 13:09:24","IoT"
"23590",1768,"2018-08-15 13:09:24","Smartcities"
"23591",1768,"2018-08-15 13:09:24","n"
"23592",1768,"2018-08-15 13:09:24","n"
"23593",1768,"2018-08-15 13:09:24","xe"
"23594",1768,"2018-08-15 13:09:24","x"
"23595",1768,"2018-08-15 13:09:24","xa"
"23596",1767,"2018-08-15 12:50:56",""
"23597",1767,"2018-08-15 12:50:56","To"
"23598",1767,"2018-08-15 12:50:56","Make"
"23599",1767,"2018-08-15 12:50:56","Self"
"23600",1767,"2018-08-15 12:50:56","Driving"
"23601",1767,"2018-08-15 12:50:56","Cars"
"23602",1767,"2018-08-15 12:50:56","Safe"
"23603",1767,"2018-08-15 12:50:56","We"
"23604",1767,"2018-08-15 12:50:56","Also"
"23605",1767,"2018-08-15 12:50:56","Need"
"23606",1767,"2018-08-15 12:50:56","Better"
"23607",1767,"2018-08-15 12:50:56","Roads"
"23608",1767,"2018-08-15 12:50:56","and"
"23609",1767,"2018-08-15 12:50:56","Infrastructure"
"23610",1767,"2018-08-15 12:50:56","t"
"23611",1767,"2018-08-15 12:50:56","co"
"23612",1767,"2018-08-15 12:50:56","tAf"
"23613",1767,"2018-08-15 12:50:56","eYDzH"
"23614",1767,"2018-08-15 12:50:56","SelfDr"
"23615",1767,"2018-08-15 12:50:56","xe"
"23616",1767,"2018-08-15 12:50:56","x"
"23617",1767,"2018-08-15 12:50:56","xa"
"23618",1766,"2018-08-15 12:50:47",""
"23619",1766,"2018-08-15 12:50:47","How"
"23620",1766,"2018-08-15 12:50:47","autonomous"
"23621",1766,"2018-08-15 12:50:47","vehicles"
"23622",1766,"2018-08-15 12:50:47","are"
"23623",1766,"2018-08-15 12:50:47","driving"
"23624",1766,"2018-08-15 12:50:47","change"
"23625",1766,"2018-08-15 12:50:47","for"
"23626",1766,"2018-08-15 12:50:47","smarter"
"23627",1766,"2018-08-15 12:50:47","cities"
"23628",1766,"2018-08-15 12:50:47","t"
"23629",1766,"2018-08-15 12:50:47","co"
"23630",1766,"2018-08-15 12:50:47","sMKurMpgje"
"23631",1766,"2018-08-15 12:50:47","AutonomousVehicle"
"23632",1766,"2018-08-15 12:50:47","xe"
"23633",1766,"2018-08-15 12:50:47","x"
"23634",1766,"2018-08-15 12:50:47","xa"
"23635",1765,"2018-08-15 12:38:53",""
"23636",1765,"2018-08-15 12:38:53","EZ"
"23637",1765,"2018-08-15 12:38:53","Go"
"23638",1765,"2018-08-15 12:38:53","is"
"23639",1765,"2018-08-15 12:38:53","a"
"23640",1765,"2018-08-15 12:38:53","fully"
"23641",1765,"2018-08-15 12:38:53","autonomousvehicle"
"23642",1765,"2018-08-15 12:38:53","for"
"23643",1765,"2018-08-15 12:38:53","ridesharing"
"23644",1765,"2018-08-15 12:38:53","for"
"23645",1765,"2018-08-15 12:38:53","up"
"23646",1765,"2018-08-15 12:38:53","to"
"23647",1765,"2018-08-15 12:38:53","six"
"23648",1765,"2018-08-15 12:38:53","passengers"
"23649",1765,"2018-08-15 12:38:53","gt"
"23650",1765,"2018-08-15 12:38:53","gt"
"23651",1765,"2018-08-15 12:38:53","gt"
"23652",1765,"2018-08-15 12:38:53","gt"
"23653",1765,"2018-08-15 12:38:53","xe"
"23654",1765,"2018-08-15 12:38:53","x"
"23655",1765,"2018-08-15 12:38:53","xa"
"23656",1764,"2018-08-15 12:31:46",""
"23657",1764,"2018-08-15 12:31:46","Away"
"23658",1764,"2018-08-15 12:31:46","from"
"23659",1764,"2018-08-15 12:31:46","oil"
"23660",1764,"2018-08-15 12:31:46","xc"
"23661",1764,"2018-08-15 12:31:46","xa"
"23662",1764,"2018-08-15 12:31:46","Officials"
"23663",1764,"2018-08-15 12:31:46","at"
"23664",1764,"2018-08-15 12:31:46","the"
"23665",1764,"2018-08-15 12:31:46","Saudi"
"23666",1764,"2018-08-15 12:31:46","fund"
"23667",1764,"2018-08-15 12:31:46","are"
"23668",1764,"2018-08-15 12:31:46","seeking"
"23669",1764,"2018-08-15 12:31:46","Tesla"
"23670",1764,"2018-08-15 12:31:46","xe"
"23671",1764,"2018-08-15 12:31:46","x"
"23672",1764,"2018-08-15 12:31:46","x"
"23673",1764,"2018-08-15 12:31:46","s"
"23674",1764,"2018-08-15 12:31:46","expertise"
"23675",1764,"2018-08-15 12:31:46","to"
"23676",1764,"2018-08-15 12:31:46","create"
"23677",1764,"2018-08-15 12:31:46","new"
"23678",1764,"2018-08-15 12:31:46","industries"
"23679",1764,"2018-08-15 12:31:46","in"
"23680",1764,"2018-08-15 12:31:46","solar"
"23681",1764,"2018-08-15 12:31:46","power"
"23682",1764,"2018-08-15 12:31:46","ge"
"23683",1764,"2018-08-15 12:31:46","xe"
"23684",1764,"2018-08-15 12:31:46","x"
"23685",1764,"2018-08-15 12:31:46","xa"
"23686",1764,"2018-08-15 12:31:46","t"
"23687",1764,"2018-08-15 12:31:46","co"
"23688",1764,"2018-08-15 12:31:46","QH"
"23689",1764,"2018-08-15 12:31:46","ea"
"23690",1764,"2018-08-15 12:31:46","UnSZ"
"23691",1763,"2018-08-15 12:31:34",""
"23692",1763,"2018-08-15 12:31:34","Would"
"23693",1763,"2018-08-15 12:31:34","you"
"23694",1763,"2018-08-15 12:31:34","trust"
"23695",1763,"2018-08-15 12:31:34","an"
"23696",1763,"2018-08-15 12:31:34","autonomous"
"23697",1763,"2018-08-15 12:31:34","vehicle"
"23698",1763,"2018-08-15 12:31:34","over"
"23699",1763,"2018-08-15 12:31:34","a"
"23700",1763,"2018-08-15 12:31:34","human"
"23701",1763,"2018-08-15 12:31:34","driver"
"23702",1763,"2018-08-15 12:31:34","n"
"23703",1763,"2018-08-15 12:31:34","n"
"23704",1763,"2018-08-15 12:31:34","SelfDrivingCars"
"23705",1763,"2018-08-15 12:31:34","Future"
"23706",1762,"2018-08-15 12:30:15",""
"23707",1762,"2018-08-15 12:30:15","EZ"
"23708",1762,"2018-08-15 12:30:15","Go"
"23709",1762,"2018-08-15 12:30:15","is"
"23710",1762,"2018-08-15 12:30:15","a"
"23711",1762,"2018-08-15 12:30:15","fully"
"23712",1762,"2018-08-15 12:30:15","autonomousvehicle"
"23713",1762,"2018-08-15 12:30:15","for"
"23714",1762,"2018-08-15 12:30:15","ridesharing"
"23715",1762,"2018-08-15 12:30:15","for"
"23716",1762,"2018-08-15 12:30:15","up"
"23717",1762,"2018-08-15 12:30:15","to"
"23718",1762,"2018-08-15 12:30:15","six"
"23719",1762,"2018-08-15 12:30:15","passengers"
"23720",1762,"2018-08-15 12:30:15","gt"
"23721",1762,"2018-08-15 12:30:15","gt"
"23722",1762,"2018-08-15 12:30:15","gt"
"23723",1762,"2018-08-15 12:30:15","gt"
"23724",1762,"2018-08-15 12:30:15","xe"
"23725",1762,"2018-08-15 12:30:15","x"
"23726",1762,"2018-08-15 12:30:15","xa"
"23727",1761,"2018-08-15 12:20:04",""
"23728",1761,"2018-08-15 12:20:04","FiveAI"
"23729",1761,"2018-08-15 12:20:04","to"
"23730",1761,"2018-08-15 12:20:04","start"
"23731",1761,"2018-08-15 12:20:04","a"
"23732",1761,"2018-08-15 12:20:04","trial"
"23733",1761,"2018-08-15 12:20:04","of"
"23734",1761,"2018-08-15 12:20:04","its"
"23735",1761,"2018-08-15 12:20:04","shared"
"23736",1761,"2018-08-15 12:20:04","autonomous"
"23737",1761,"2018-08-15 12:20:04","car"
"23738",1761,"2018-08-15 12:20:04","fleet"
"23739",1761,"2018-08-15 12:20:04","in"
"23740",1761,"2018-08-15 12:20:04","London"
"23741",1761,"2018-08-15 12:20:04","in"
"23742",1761,"2018-08-15 12:20:04","t"
"23743",1761,"2018-08-15 12:20:04","co"
"23744",1761,"2018-08-15 12:20:04","VwZ"
"23745",1761,"2018-08-15 12:20:04","qLGSCJ"
"23746",1761,"2018-08-15 12:20:04","ev"
"23747",1761,"2018-08-15 12:20:04","xe"
"23748",1761,"2018-08-15 12:20:04","x"
"23749",1761,"2018-08-15 12:20:04","xa"
"23750",1761,"2018-08-15 12:20:04","t"
"23751",1761,"2018-08-15 12:20:04","co"
"23752",1761,"2018-08-15 12:20:04","j"
"23753",1761,"2018-08-15 12:20:04","w"
"23754",1761,"2018-08-15 12:20:04","dsC"
"23755",1761,"2018-08-15 12:20:04","CG"
"23756",1760,"2018-08-15 12:10:27",""
"23757",1760,"2018-08-15 12:10:27","surprising"
"23758",1760,"2018-08-15 12:10:27","companies"
"23759",1760,"2018-08-15 12:10:27","where"
"23760",1760,"2018-08-15 12:10:27","you"
"23761",1760,"2018-08-15 12:10:27","can"
"23762",1760,"2018-08-15 12:10:27","work"
"23763",1760,"2018-08-15 12:10:27","on"
"23764",1760,"2018-08-15 12:10:27","cutting"
"23765",1760,"2018-08-15 12:10:27","edge"
"23766",1760,"2018-08-15 12:10:27","AI"
"23767",1760,"2018-08-15 12:10:27","technology"
"23768",1760,"2018-08-15 12:10:27","n"
"23769",1760,"2018-08-15 12:10:27","n"
"23770",1760,"2018-08-15 12:10:27","gt"
"23771",1760,"2018-08-15 12:10:27","gt"
"23772",1760,"2018-08-15 12:10:27","t"
"23773",1760,"2018-08-15 12:10:27","co"
"23774",1760,"2018-08-15 12:10:27","Poa"
"23775",1760,"2018-08-15 12:10:27","xe"
"23776",1760,"2018-08-15 12:10:27","x"
"23777",1760,"2018-08-15 12:10:27","xa"
"23778",1759,"2018-08-15 12:03:12",""
"23779",1759,"2018-08-15 12:03:12","surprising"
"23780",1759,"2018-08-15 12:03:12","companies"
"23781",1759,"2018-08-15 12:03:12","where"
"23782",1759,"2018-08-15 12:03:12","you"
"23783",1759,"2018-08-15 12:03:12","can"
"23784",1759,"2018-08-15 12:03:12","work"
"23785",1759,"2018-08-15 12:03:12","on"
"23786",1759,"2018-08-15 12:03:12","cutting"
"23787",1759,"2018-08-15 12:03:12","edge"
"23788",1759,"2018-08-15 12:03:12","AI"
"23789",1759,"2018-08-15 12:03:12","technology"
"23790",1759,"2018-08-15 12:03:12","n"
"23791",1759,"2018-08-15 12:03:12","n"
"23792",1759,"2018-08-15 12:03:12","gt"
"23793",1759,"2018-08-15 12:03:12","gt"
"23794",1759,"2018-08-15 12:03:12","xe"
"23795",1759,"2018-08-15 12:03:12","x"
"23796",1759,"2018-08-15 12:03:12","xa"
"23797",1759,"2018-08-15 12:03:12","t"
"23798",1759,"2018-08-15 12:03:12","co"
"23799",1759,"2018-08-15 12:03:12","e"
"23800",1759,"2018-08-15 12:03:12","iojIHRDE"
"23801",1758,"2018-08-15 12:00:32",""
"23802",1758,"2018-08-15 12:00:32","Waymo"
"23803",1758,"2018-08-15 12:00:32","xe"
"23804",1758,"2018-08-15 12:00:32","x"
"23805",1758,"2018-08-15 12:00:32","x"
"23806",1758,"2018-08-15 12:00:32","s"
"23807",1758,"2018-08-15 12:00:32","Phoenix"
"23808",1758,"2018-08-15 12:00:32","project"
"23809",1758,"2018-08-15 12:00:32","could"
"23810",1758,"2018-08-15 12:00:32","tell"
"23811",1758,"2018-08-15 12:00:32","us"
"23812",1758,"2018-08-15 12:00:32","if"
"23813",1758,"2018-08-15 12:00:32","self"
"23814",1758,"2018-08-15 12:00:32","driving"
"23815",1758,"2018-08-15 12:00:32","cars"
"23816",1758,"2018-08-15 12:00:32","can"
"23817",1758,"2018-08-15 12:00:32","improve"
"23818",1758,"2018-08-15 12:00:32","public"
"23819",1758,"2018-08-15 12:00:32","transportation"
"23820",1758,"2018-08-15 12:00:32","t"
"23821",1758,"2018-08-15 12:00:32","co"
"23822",1758,"2018-08-15 12:00:32","accbjqLGPt"
"23823",1758,"2018-08-15 12:00:32","selfdrivingcars"
"23824",1757,"2018-08-15 12:00:05",""
"23825",1757,"2018-08-15 12:00:05","To"
"23826",1757,"2018-08-15 12:00:05","Make"
"23827",1757,"2018-08-15 12:00:05","Self"
"23828",1757,"2018-08-15 12:00:05","Driving"
"23829",1757,"2018-08-15 12:00:05","Cars"
"23830",1757,"2018-08-15 12:00:05","Safe"
"23831",1757,"2018-08-15 12:00:05","We"
"23832",1757,"2018-08-15 12:00:05","Also"
"23833",1757,"2018-08-15 12:00:05","Need"
"23834",1757,"2018-08-15 12:00:05","Better"
"23835",1757,"2018-08-15 12:00:05","Roads"
"23836",1757,"2018-08-15 12:00:05","and"
"23837",1757,"2018-08-15 12:00:05","Infrastructure"
"23838",1757,"2018-08-15 12:00:05","selfdrivingcars"
"23839",1757,"2018-08-15 12:00:05","autonomousvehicles"
"23840",1757,"2018-08-15 12:00:05","xe"
"23841",1757,"2018-08-15 12:00:05","x"
"23842",1757,"2018-08-15 12:00:05","xa"
"23843",1756,"2018-08-15 11:59:54",""
"23844",1756,"2018-08-15 11:59:54","The"
"23845",1756,"2018-08-15 11:59:54","future"
"23846",1756,"2018-08-15 11:59:54","of"
"23847",1756,"2018-08-15 11:59:54","ride"
"23848",1756,"2018-08-15 11:59:54","sharing"
"23849",1756,"2018-08-15 11:59:54","with"
"23850",1756,"2018-08-15 11:59:54","EZ"
"23851",1756,"2018-08-15 11:59:54","Go"
"23852",1756,"2018-08-15 11:59:54","by"
"23853",1756,"2018-08-15 11:59:54","n"
"23854",1756,"2018-08-15 11:59:54","n"
"23855",1756,"2018-08-15 11:59:54","SelfDrivingCars"
"23856",1756,"2018-08-15 11:59:54","AutonomousVehicles"
"23857",1756,"2018-08-15 11:59:54","ai"
"23858",1756,"2018-08-15 11:59:54","IoT"
"23859",1756,"2018-08-15 11:59:54","Smartcities"
"23860",1756,"2018-08-15 11:59:54","n"
"23861",1756,"2018-08-15 11:59:54","n"
"23862",1756,"2018-08-15 11:59:54","xe"
"23863",1756,"2018-08-15 11:59:54","x"
"23864",1756,"2018-08-15 11:59:54","xa"
"23865",1755,"2018-08-15 11:59:34",""
"23866",1755,"2018-08-15 11:59:34","EZ"
"23867",1755,"2018-08-15 11:59:34","Go"
"23868",1755,"2018-08-15 11:59:34","is"
"23869",1755,"2018-08-15 11:59:34","a"
"23870",1755,"2018-08-15 11:59:34","fully"
"23871",1755,"2018-08-15 11:59:34","autonomousvehicle"
"23872",1755,"2018-08-15 11:59:34","for"
"23873",1755,"2018-08-15 11:59:34","ridesharing"
"23874",1755,"2018-08-15 11:59:34","for"
"23875",1755,"2018-08-15 11:59:34","up"
"23876",1755,"2018-08-15 11:59:34","to"
"23877",1755,"2018-08-15 11:59:34","six"
"23878",1755,"2018-08-15 11:59:34","passengers"
"23879",1755,"2018-08-15 11:59:34","gt"
"23880",1755,"2018-08-15 11:59:34","gt"
"23881",1755,"2018-08-15 11:59:34","gt"
"23882",1755,"2018-08-15 11:59:34","gt"
"23883",1755,"2018-08-15 11:59:34","xe"
"23884",1755,"2018-08-15 11:59:34","x"
"23885",1755,"2018-08-15 11:59:34","xa"
"23886",1754,"2018-08-15 11:58:47",""
"23887",1754,"2018-08-15 11:58:47","INFOGRAPHIC"
"23888",1754,"2018-08-15 11:58:47","n"
"23889",1754,"2018-08-15 11:58:47","nThe"
"23890",1754,"2018-08-15 11:58:47","Future"
"23891",1754,"2018-08-15 11:58:47","Of"
"23892",1754,"2018-08-15 11:58:47","UrbanTransportation"
"23893",1754,"2018-08-15 11:58:47","n"
"23894",1754,"2018-08-15 11:58:47","SelfDrivingCars"
"23895",1754,"2018-08-15 11:58:47","AutonomousVehicles"
"23896",1754,"2018-08-15 11:58:47","Industry"
"23897",1754,"2018-08-15 11:58:47","El"
"23898",1754,"2018-08-15 11:58:47","xe"
"23899",1754,"2018-08-15 11:58:47","x"
"23900",1754,"2018-08-15 11:58:47","xa"
"23901",1753,"2018-08-15 11:49:03",""
"23902",1753,"2018-08-15 11:49:03","EZ"
"23903",1753,"2018-08-15 11:49:03","Go"
"23904",1753,"2018-08-15 11:49:03","is"
"23905",1753,"2018-08-15 11:49:03","a"
"23906",1753,"2018-08-15 11:49:03","fully"
"23907",1753,"2018-08-15 11:49:03","autonomousvehicle"
"23908",1753,"2018-08-15 11:49:03","for"
"23909",1753,"2018-08-15 11:49:03","ridesharing"
"23910",1753,"2018-08-15 11:49:03","for"
"23911",1753,"2018-08-15 11:49:03","up"
"23912",1753,"2018-08-15 11:49:03","to"
"23913",1753,"2018-08-15 11:49:03","six"
"23914",1753,"2018-08-15 11:49:03","passengers"
"23915",1753,"2018-08-15 11:49:03","gt"
"23916",1753,"2018-08-15 11:49:03","gt"
"23917",1753,"2018-08-15 11:49:03","gt"
"23918",1753,"2018-08-15 11:49:03","gt"
"23919",1753,"2018-08-15 11:49:03","xe"
"23920",1753,"2018-08-15 11:49:03","x"
"23921",1753,"2018-08-15 11:49:03","xa"
"23922",1752,"2018-08-15 11:46:54",""
"23923",1752,"2018-08-15 11:46:54","The"
"23924",1752,"2018-08-15 11:46:54","future"
"23925",1752,"2018-08-15 11:46:54","of"
"23926",1752,"2018-08-15 11:46:54","ride"
"23927",1752,"2018-08-15 11:46:54","sharing"
"23928",1752,"2018-08-15 11:46:54","with"
"23929",1752,"2018-08-15 11:46:54","EZ"
"23930",1752,"2018-08-15 11:46:54","Go"
"23931",1752,"2018-08-15 11:46:54","by"
"23932",1752,"2018-08-15 11:46:54","n"
"23933",1752,"2018-08-15 11:46:54","n"
"23934",1752,"2018-08-15 11:46:54","SelfDrivingCars"
"23935",1752,"2018-08-15 11:46:54","AutonomousVehicles"
"23936",1752,"2018-08-15 11:46:54","ai"
"23937",1752,"2018-08-15 11:46:54","IoT"
"23938",1752,"2018-08-15 11:46:54","Smartcities"
"23939",1752,"2018-08-15 11:46:54","n"
"23940",1752,"2018-08-15 11:46:54","n"
"23941",1752,"2018-08-15 11:46:54","xe"
"23942",1752,"2018-08-15 11:46:54","x"
"23943",1752,"2018-08-15 11:46:54","xa"
"23944",1751,"2018-08-15 11:44:46",""
"23945",1751,"2018-08-15 11:44:46","High"
"23946",1751,"2018-08-15 11:44:46","precision"
"23947",1751,"2018-08-15 11:44:46","ComputerVision"
"23948",1751,"2018-08-15 11:44:46","models"
"23949",1751,"2018-08-15 11:44:46","need"
"23950",1751,"2018-08-15 11:44:46","high"
"23951",1751,"2018-08-15 11:44:46","quality"
"23952",1751,"2018-08-15 11:44:46","annotations"
"23953",1751,"2018-08-15 11:44:46","And"
"23954",1751,"2018-08-15 11:44:46","so"
"23955",1751,"2018-08-15 11:44:46","we"
"23956",1751,"2018-08-15 11:44:46","can"
"23957",1751,"2018-08-15 11:44:46","help"
"23958",1751,"2018-08-15 11:44:46","you"
"23959",1751,"2018-08-15 11:44:46","with"
"23960",1751,"2018-08-15 11:44:46","best"
"23961",1751,"2018-08-15 11:44:46","data"
"23962",1751,"2018-08-15 11:44:46","sets"
"23963",1751,"2018-08-15 11:44:46","Mach"
"23964",1751,"2018-08-15 11:44:46","xe"
"23965",1751,"2018-08-15 11:44:46","x"
"23966",1751,"2018-08-15 11:44:46","xa"
"23967",1750,"2018-08-15 11:35:22",""
"23968",1750,"2018-08-15 11:35:22","To"
"23969",1750,"2018-08-15 11:35:22","Make"
"23970",1750,"2018-08-15 11:35:22","Self"
"23971",1750,"2018-08-15 11:35:22","Driving"
"23972",1750,"2018-08-15 11:35:22","Cars"
"23973",1750,"2018-08-15 11:35:22","Safe"
"23974",1750,"2018-08-15 11:35:22","We"
"23975",1750,"2018-08-15 11:35:22","Also"
"23976",1750,"2018-08-15 11:35:22","Need"
"23977",1750,"2018-08-15 11:35:22","Better"
"23978",1750,"2018-08-15 11:35:22","Roads"
"23979",1750,"2018-08-15 11:35:22","and"
"23980",1750,"2018-08-15 11:35:22","Infrastructure"
"23981",1750,"2018-08-15 11:35:22","selfdrivingcars"
"23982",1750,"2018-08-15 11:35:22","autonomousvehicles"
"23983",1750,"2018-08-15 11:35:22","xe"
"23984",1750,"2018-08-15 11:35:22","x"
"23985",1750,"2018-08-15 11:35:22","xa"
"23986",1749,"2018-08-15 11:35:14",""
"23987",1749,"2018-08-15 11:35:14","EZ"
